"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2022","31,500.0","31,200.0","32,000.0","31,200.0","16.73M","-1.56%"
"03/04/2022","32,000.0","31,850.0","32,550.0","31,500.0","13.26M","0.47%"
"03/03/2022","31,850.0","31,550.0","31,900.0","31,100.0","19.79M","1.92%"
"03/02/2022","31,250.0","32,500.0","32,550.0","31,100.0","45.28M","-4.29%"
"03/01/2022","32,650.0","33,000.0","33,000.0","32,650.0","16.92M","-0.61%"
"02/28/2022","32,850.0","33,000.0","33,350.0","32,800.0","16.46M","-0.45%"
"02/25/2022","33,000.0","33,100.0","33,550.0","32,900.0","17.79M","0.30%"
"02/24/2022","32,900.0","33,400.0","33,700.0","32,000.0","30.48M","-2.08%"
"02/23/2022","33,600.0","33,900.0","33,950.0","33,600.0","13.87M","-0.30%"
"02/22/2022","33,700.0","32,900.0","33,700.0","32,800.0","24.42M","1.51%"
"02/21/2022","33,200.0","33,350.0","33,550.0","32,800.0","21.15M","-0.45%"
"02/18/2022","33,350.0","33,600.0","33,800.0","33,200.0","18.49M","-1.62%"
"02/17/2022","33,900.0","33,600.0","34,250.0","33,450.0","15.74M","0.89%"
"02/16/2022","33,600.0","33,750.0","34,100.0","33,100.0","20.06M","0.30%"
"02/15/2022","33,500.0","33,100.0","33,900.0","32,700.0","31.17M","1.98%"
"02/14/2022","32,850.0","34,850.0","35,000.0","32,850.0","37.42M","-6.94%"
"02/11/2022","35,300.0","34,750.0","35,350.0","34,450.0","18.45M","1.58%"
"02/10/2022","34,750.0","35,000.0","35,250.0","34,200.0","33.96M","-0.86%"
"02/09/2022","35,050.0","36,000.0","36,700.0","35,000.0","32.93M","-2.23%"
"02/08/2022","35,850.0","35,350.0","36,200.0","35,350.0","18.82M","0.70%"
"02/07/2022","35,600.0","36,000.0","36,300.0","35,450.0","18.65M","0.14%"
"01/28/2022","35,550.0","35,200.0","36,200.0","35,200.0","22.21M","0.42%"
"01/27/2022","35,400.0","35,300.0","35,950.0","34,750.0","23.70M","-0.42%"
"01/26/2022","35,550.0","35,000.0","36,500.0","34,800.0","48.91M","2.45%"
"01/25/2022","34,700.0","33,100.0","34,800.0","33,000.0","24.09M","4.20%"
"01/24/2022","33,300.0","34,400.0","34,950.0","33,000.0","30.19M","-3.76%"
"01/21/2022","34,600.0","33,600.0","35,250.0","33,350.0","39.14M","2.37%"
"01/20/2022","33,800.0","32,600.0","33,900.0","31,800.0","30.98M","2.74%"
"01/19/2022","32,900.0","34,300.0","34,400.0","32,700.0","20.80M","-2.95%"
"01/18/2022","33,900.0","32,600.0","34,500.0","32,550.0","39.68M","3.99%"
"01/17/2022","32,600.0","35,500.0","35,600.0","32,600.0","44.37M","-6.86%"
"01/14/2022","35,000.0","33,800.0","35,450.0","33,750.0","26.70M","2.04%"
"01/13/2022","34,300.0","35,400.0","36,200.0","34,300.0","43.95M","-1.15%"
"01/12/2022","34,700.0","32,500.0","34,700.0","31,650.0","62.42M","6.93%"
"01/11/2022","32,450.0","31,800.0","33,300.0","31,700.0","29.60M","2.69%"
"01/10/2022","31,600.0","31,950.0","32,950.0","31,150.0","28.38M","-1.10%"
"01/07/2022","31,950.0","32,700.0","32,950.0","31,950.0","28.17M","-2.29%"
"01/06/2022","32,700.0","32,500.0","33,900.0","32,400.0","38.54M","0.46%"
"01/05/2022","32,550.0","31,900.0","32,800.0","31,700.0","36.94M","1.40%"
"01/04/2022","32,100.0","32,000.0","32,850.0","31,700.0","32.86M","1.90%"
"12/31/2021","31,500.0","30,700.0","32,300.0","30,500.0","35.41M","3.28%"
"12/30/2021","30,500.0","29,600.0","31,050.0","29,600.0","26.16M","3.39%"
"12/29/2021","29,500.0","30,500.0","30,800.0","29,500.0","16.20M","-1.83%"
"12/28/2021","30,050.0","28,250.0","30,050.0","28,050.0","45.05M","6.94%"
"12/27/2021","28,100.0","28,450.0","28,450.0","27,850.0","7.41M","-0.35%"
"12/24/2021","28,200.0","27,400.0","28,250.0","27,400.0","10.41M","2.92%"
"12/23/2021","27,400.0","27,600.0","27,800.0","26,900.0","14.27M","-0.90%"
"12/22/2021","27,650.0","28,450.0","28,600.0","27,200.0","12.05M","-1.95%"
"12/21/2021","28,200.0","28,650.0","28,800.0","28,200.0","9.48M","-1.57%"
"12/20/2021","28,650.0","28,250.0","28,700.0","28,150.0","13.06M","1.24%"
"12/17/2021","28,300.0","28,650.0","28,700.0","28,000.0","9.27M","-1.05%"
"12/16/2021","28,600.0","28,700.0","28,700.0","28,000.0","11.08M","0.88%"
"12/15/2021","28,350.0","28,100.0","28,900.0","27,700.0","15.19M","0.89%"
"12/14/2021","28,100.0","28,550.0","28,800.0","28,100.0","11.43M","-1.92%"
"12/13/2021","28,650.0","28,600.0","29,000.0","28,350.0","10.71M","0.17%"
"12/10/2021","28,600.0","28,850.0","29,050.0","28,400.0","9.89M","-0.87%"
"12/09/2021","28,850.0","28,500.0","28,900.0","28,400.0","11.92M","0.87%"
"12/08/2021","28,600.0","28,050.0","28,800.0","27,800.0","15.75M","1.96%"
"12/07/2021","28,050.0","27,300.0","28,100.0","26,900.0","12.83M","3.89%"
"12/06/2021","27,000.0","28,000.0","28,400.0","26,400.0","26.47M","-3.57%"
"12/03/2021","28,000.0","29,400.0","29,550.0","28,000.0","23.48M","-4.44%"
"12/02/2021","29,300.0","29,900.0","30,050.0","29,300.0","13.46M","-2.01%"
"12/01/2021","29,900.0","28,800.0","29,900.0","28,750.0","19.24M","3.46%"
"11/30/2021","28,900.0","30,250.0","30,300.0","28,650.0","35.42M","-3.34%"
"11/29/2021","29,900.0","30,100.0","30,600.0","29,800.0","38.63M","-3.08%"
"11/26/2021","30,850.0","30,700.0","31,450.0","30,500.0","29.14M","0.65%"
"11/25/2021","30,650.0","31,000.0","31,250.0","30,350.0","28.51M","0.66%"
"11/24/2021","30,450.0","28,500.0","30,450.0","28,350.0","67.32M","6.84%"
"11/23/2021","28,500.0","28,950.0","28,950.0","28,300.0","10.73M","-1.04%"
"11/22/2021","28,800.0","28,000.0","29,500.0","27,900.0","35.71M","3.23%"
"11/19/2021","27,900.0","27,700.0","28,450.0","27,000.0","22.04M","0.90%"
"11/18/2021","27,650.0","28,150.0","28,150.0","27,550.0","12.18M","-1.25%"
"11/17/2021","28,000.0","28,100.0","28,300.0","27,600.0","10.32M","-0.18%"
"11/16/2021","28,050.0","28,000.0","28,800.0","27,700.0","22.04M","0.36%"
"11/15/2021","27,950.0","28,400.0","28,400.0","27,650.0","12.70M","-0.53%"
"11/12/2021","28,100.0","27,450.0","28,450.0","27,300.0","17.02M","1.44%"
"11/11/2021","27,700.0","28,550.0","28,600.0","27,700.0","22.52M","-2.64%"
"11/10/2021","28,450.0","28,200.0","28,750.0","28,150.0","16.09M","1.25%"
"11/09/2021","28,100.0","28,050.0","28,800.0","27,300.0","26.35M","0.90%"
"11/08/2021","27,850.0","27,650.0","28,000.0","27,300.0","22.64M","0.72%"
"11/05/2021","27,650.0","27,500.0","27,750.0","27,350.0","9.44M","0.73%"
"11/04/2021","27,450.0","27,900.0","28,150.0","27,450.0","13.51M","-1.61%"
"11/03/2021","27,900.0","26,800.0","28,450.0","26,500.0","41.00M","4.69%"
"11/02/2021","26,650.0","26,700.0","26,800.0","26,500.0","9.86M","0.19%"
"11/01/2021","26,600.0","26,600.0","27,050.0","26,200.0","14.69M","0.00%"
"10/29/2021","26,600.0","26,600.0","26,700.0","26,200.0","10.00M","-0.37%"
"10/28/2021","26,700.0","26,600.0","26,700.0","26,000.0","11.06M","0.75%"
"10/27/2021","26,500.0","25,750.0","26,650.0","25,650.0","18.10M","3.52%"
"10/26/2021","25,600.0","25,600.0","25,750.0","25,200.0","10.16M","0.00%"
"10/25/2021","25,600.0","26,000.0","26,250.0","25,600.0","15.09M","-2.29%"
"10/22/2021","26,200.0","26,400.0","26,400.0","26,000.0","6.24M","0.38%"
"10/21/2021","26,100.0","26,500.0","26,600.0","26,000.0","8.67M","-0.76%"
"10/20/2021","26,300.0","26,400.0","26,750.0","25,650.0","14.90M","0.38%"
"10/19/2021","26,200.0","26,900.0","26,950.0","26,200.0","8.32M","-2.60%"
"10/18/2021","26,900.0","27,000.0","27,200.0","26,850.0","14.77M","0.19%"
"10/15/2021","26,850.0","26,500.0","27,200.0","26,400.0","18.82M","1.70%"
"10/14/2021","26,400.0","26,200.0","26,700.0","26,200.0","8.76M","0.57%"
"10/13/2021","26,250.0","26,700.0","26,750.0","26,200.0","9.60M","-1.32%"
"10/12/2021","26,600.0","26,750.0","26,800.0","26,350.0","11.68M","0.38%"
"10/11/2021","26,500.0","25,900.0","26,600.0","25,900.0","16.46M","3.11%"
"10/08/2021","25,700.0","25,600.0","26,000.0","25,300.0","9.33M","0.78%"
"10/07/2021","25,500.0","25,500.0","25,750.0","24,900.0","10.02M","0.00%"
"10/06/2021","25,500.0","25,800.0","25,800.0","25,450.0","11.70M","-0.97%"
"10/05/2021","25,750.0","24,400.0","25,750.0","24,400.0","13.48M","5.97%"
"10/04/2021","24,300.0","24,500.0","24,800.0","24,050.0","15.74M","-1.62%"
"10/01/2021","24,700.0","25,650.0","25,650.0","24,500.0","24.15M","-3.89%"
"09/30/2021","25,700.0","25,850.0","26,150.0","25,700.0","10.10M","-0.39%"
"09/29/2021","25,800.0","26,500.0","26,550.0","25,700.0","19.93M","-2.82%"
"09/28/2021","26,550.0","26,350.0","26,600.0","26,200.0","9.95M","0.19%"
"09/27/2021","26,500.0","27,000.0","27,100.0","26,500.0","10.52M","-0.93%"
"09/24/2021","26,750.0","26,700.0","27,200.0","26,600.0","13.85M","0.56%"
"09/23/2021","26,600.0","26,750.0","27,000.0","26,600.0","12.78M","-0.37%"
"09/22/2021","26,700.0","26,800.0","26,850.0","26,550.0","8.39M","-0.37%"
"09/21/2021","26,800.0","26,850.0","27,050.0","26,500.0","14.21M","-1.11%"
"09/20/2021","27,100.0","27,000.0","27,500.0","26,900.0","17.46M","1.12%"
"09/17/2021","26,800.0","26,900.0","27,100.0","26,700.0","16.37M","0.19%"
"09/16/2021","26,750.0","26,900.0","26,950.0","26,600.0","5.19M","0.56%"
"09/15/2021","26,600.0","26,650.0","26,900.0","26,550.0","10.16M","-0.19%"
"09/14/2021","26,650.0","26,900.0","27,200.0","26,650.0","12.64M","-0.93%"
"09/13/2021","26,900.0","27,250.0","27,300.0","26,800.0","10.65M","-1.10%"
"09/10/2021","27,200.0","27,500.0","27,600.0","27,150.0","10.70M","-0.55%"
"09/09/2021","27,350.0","27,150.0","27,500.0","27,100.0","9.34M","0.18%"
"09/08/2021","27,300.0","27,900.0","28,100.0","27,300.0","9.67M","-2.15%"
"09/07/2021","27,900.0","27,750.0","28,350.0","27,550.0","13.78M","1.27%"
"09/06/2021","27,550.0","27,200.0","27,850.0","27,100.0","16.26M","1.29%"
"09/01/2021","27,200.0","27,200.0","27,500.0","27,200.0","10.29M","-0.55%"
"08/31/2021","27,350.0","28,000.0","28,000.0","27,300.0","11.98M","-1.97%"
"08/30/2021","27,900.0","27,350.0","27,950.0","27,200.0","11.73M","2.20%"
"08/27/2021","27,300.0","27,000.0","27,300.0","26,550.0","16.48M","0.74%"
"08/26/2021","27,100.0","27,500.0","27,550.0","26,850.0","13.17M","-0.91%"
"08/25/2021","27,350.0","27,350.0","27,550.0","27,100.0","8.16M","0.37%"
"08/24/2021","27,250.0","26,900.0","27,850.0","26,650.0","25.86M","0.93%"
"08/23/2021","27,000.0","28,200.0","28,500.0","27,000.0","29.89M","-4.59%"
"08/20/2021","28,300.0","29,800.0","29,900.0","28,000.0","42.11M","-5.51%"
"08/19/2021","29,950.0","29,800.0","30,050.0","29,600.0","16.70M","0.00%"
"08/18/2021","29,950.0","30,000.0","30,150.0","29,550.0","22.20M","-0.66%"
"08/17/2021","30,150.0","30,300.0","30,600.0","30,000.0","20.33M","-0.50%"
"08/16/2021","30,300.0","29,850.0","30,400.0","29,400.0","24.10M","2.02%"
"08/13/2021","29,700.0","29,600.0","29,800.0","29,150.0","22.96M","0.34%"
"08/12/2021","29,600.0","30,300.0","30,500.0","29,600.0","27.94M","-2.63%"
"08/11/2021","30,400.0","30,500.0","30,850.0","30,350.0","26.16M","-0.65%"
"08/10/2021","30,600.0","30,850.0","31,000.0","30,300.0","24.37M","-0.33%"
"08/09/2021","30,700.0","30,300.0","30,800.0","30,100.0","20.91M","1.32%"
"08/06/2021","30,300.0","31,000.0","31,150.0","30,300.0","30.92M","-2.42%"
"08/05/2021","31,050.0","30,600.0","31,250.0","30,300.0","30.72M","1.31%"
"08/04/2021","30,650.0","29,800.0","30,800.0","29,650.0","48.35M","2.85%"
"08/03/2021","29,800.0","29,400.0","29,800.0","29,250.0","26.54M","1.71%"
"08/02/2021","29,300.0","29,800.0","30,400.0","29,300.0","26.51M","-2.01%"
"07/30/2021","29,900.0","29,400.0","30,350.0","29,250.0","32.25M","2.05%"
"07/29/2021","29,300.0","29,100.0","29,400.0","29,000.0","16.10M","1.38%"
"07/28/2021","28,900.0","28,900.0","29,450.0","28,700.0","17.53M","-0.69%"
"07/27/2021","29,100.0","29,000.0","29,750.0","28,700.0","29.76M","1.39%"
"07/26/2021","28,700.0","28,900.0","29,300.0","28,350.0","15.10M","0.00%"
"07/23/2021","28,700.0","28,300.0","29,950.0","27,900.0","63.58M","2.50%"
"07/22/2021","28,000.0","27,850.0","28,150.0","27,650.0","16.62M","0.54%"
"07/21/2021","27,850.0","28,300.0","28,400.0","27,800.0","14.14M","-0.89%"
"07/20/2021","28,100.0","27,800.0","28,100.0","27,200.0","23.88M","2.18%"
"07/19/2021","27,500.0","27,500.0","27,950.0","26,700.0","38.56M","-3.34%"
"07/16/2021","28,450.0","28,900.0","29,100.0","28,400.0","19.47M","-1.22%"
"07/15/2021","28,800.0","27,100.0","28,800.0","27,100.0","25.37M","5.11%"
"07/14/2021","27,400.0","28,700.0","28,700.0","27,000.0","25.27M","-4.53%"
"07/13/2021","28,700.0","28,800.0","29,000.0","28,050.0","18.44M","1.06%"
"07/12/2021","28,400.0","29,150.0","29,200.0","27,100.0","62.62M","-2.41%"
"07/09/2021","29,100.0","30,000.0","30,500.0","29,000.0","38.41M","-3.64%"
"07/08/2021","30,200.0","31,000.0","31,300.0","30,100.0","32.24M","-2.74%"
"07/07/2021","31,050.0","30,650.0","31,150.0","30,000.0","41.48M","2.31%"
"07/06/2021","30,350.0","32,800.0","33,100.0","30,350.0","38.58M","-6.90%"
"07/05/2021","32,600.0","31,600.0","32,600.0","30,900.0","53.69M","3.49%"
"07/02/2021","31,500.0","31,100.0","31,950.0","31,100.0","41.48M","1.61%"
"07/01/2021","31,000.0","30,600.0","31,250.0","30,450.0","29.59M","1.31%"
"06/30/2021","30,600.0","30,950.0","31,400.0","30,500.0","16.50M","-1.29%"
"06/29/2021","31,000.0","30,500.0","31,500.0","30,400.0","36.07M","2.65%"
"06/28/2021","30,200.0","29,800.0","30,400.0","29,450.0","19.30M","2.37%"
"06/25/2021","29,500.0","29,000.0","29,500.0","28,900.0","15.57M","1.72%"
"06/24/2021","29,000.0","29,750.0","29,900.0","28,850.0","21.75M","-2.52%"
"06/23/2021","29,750.0","30,200.0","30,350.0","29,750.0","24.11M","-1.49%"
"06/22/2021","30,200.0","30,150.0","30,750.0","29,850.0","25.19M","1.17%"
"06/21/2021","29,850.0","29,500.0","30,300.0","29,350.0","24.07M","0.67%"
"06/18/2021","29,650.0","29,900.0","30,100.0","29,500.0","16.99M","0.85%"
"06/17/2021","29,400.0","28,550.0","29,650.0","28,550.0","19.58M","0.68%"
"06/16/2021","29,200.0","29,600.0","30,200.0","29,000.0","30.69M","-2.99%"
"06/15/2021","30,100.0","30,800.0","30,800.0","29,800.0","29.66M","-2.27%"
"06/14/2021","30,800.0","30,700.0","31,300.0","30,400.0","26.89M","0.98%"
"06/11/2021","30,500.0","29,100.0","30,800.0","28,800.0","36.44M","5.54%"
"06/10/2021","28,900.0","29,600.0","30,050.0","28,800.0","23.98M","-2.36%"
"06/09/2021","29,600.0","28,500.0","30,350.0","28,000.0","37.52M","3.50%"
"06/08/2021","28,600.0","30,200.0","31,300.0","28,600.0","47.30M","-6.84%"
"06/07/2021","30,700.0","31,800.0","32,000.0","30,000.0","38.82M","-4.51%"
"06/04/2021","32,150.0","32,200.0","33,000.0","31,800.0","37.48M","-1.83%"
"06/03/2021","32,750.0","33,200.0","33,200.0","32,200.0","30.95M","1.71%"
"06/02/2021","32,200.0","31,600.0","32,400.0","31,200.0","51.66M","-0.62%"
"06/01/2021","32,400.0","33,500.0","33,550.0","32,350.0","47.06M","-4.14%"
"05/31/2021","33,800.0","32,150.0","33,900.0","31,900.0","42.13M","6.12%"
"05/28/2021","31,850.0","30,400.0","31,850.0","30,000.0","73.84M","6.88%"
"05/27/2021","29,800.0","29,550.0","30,300.0","29,000.0","46.75M","1.02%"
"05/26/2021","29,500.0","29,600.0","29,800.0","29,350.0","31.49M","0.51%"
"05/25/2021","29,350.0","28,950.0","29,750.0","28,900.0","24.12M","1.56%"
"05/24/2021","28,900.0","28,850.0","29,250.0","28,800.0","31.60M","0.17%"
"05/21/2021","28,850.0","29,250.0","29,800.0","28,800.0","45.79M","-1.87%"
"05/20/2021","29,400.0","28,450.0","29,550.0","28,100.0","57.27M","3.16%"
"05/19/2021","28,500.0","27,300.0","28,700.0","27,300.0","46.48M","4.40%"
"05/18/2021","27,300.0","25,900.0","27,400.0","25,650.0","44.75M","5.20%"
"05/17/2021","25,950.0","26,500.0","26,700.0","25,850.0","39.75M","-1.70%"
"05/14/2021","26,400.0","26,600.0","26,850.0","26,150.0","32.74M","0.38%"
"05/13/2021","26,300.0","26,050.0","27,150.0","26,050.0","47.11M","-0.19%"
"05/12/2021","26,350.0","24,850.0","26,350.0","24,800.0","59.48M","6.90%"
"05/11/2021","24,650.0","24,450.0","25,450.0","24,450.0","58.01M","1.44%"
"05/10/2021","24,300.0","23,800.0","24,500.0","23,700.0","41.49M","1.25%"
"05/07/2021","24,000.0","24,250.0","24,550.0","23,800.0","48.46M","-1.64%"
"05/06/2021","24,400.0","24,550.0","24,900.0","24,300.0","34.27M","-1.21%"
"05/05/2021","24,700.0","24,150.0","25,100.0","24,050.0","51.68M","2.49%"
"05/04/2021","24,100.0","23,300.0","24,200.0","23,150.0","54.31M","0.84%"
"04/29/2021","23,900.0","24,250.0","24,600.0","23,850.0","38.89M","-1.24%"
"04/28/2021","24,200.0","23,100.0","24,350.0","22,900.0","71.13M","4.76%"
"04/27/2021","23,100.0","22,550.0","23,250.0","22,300.0","47.55M","2.44%"
"04/26/2021","22,550.0","22,900.0","23,200.0","22,450.0","41.63M","0.45%"
"04/23/2021","22,450.0","21,300.0","22,450.0","20,900.0","45.23M","6.90%"
"04/22/2021","21,000.0","22,500.0","22,600.0","21,000.0","35.45M","-6.67%"
"04/20/2021","22,500.0","23,000.0","23,150.0","22,300.0","29.74M","-1.75%"
"04/19/2021","22,900.0","22,300.0","22,900.0","22,000.0","29.03M","3.62%"
"04/16/2021","22,100.0","22,200.0","22,800.0","21,800.0","41.49M","-1.12%"
"04/15/2021","22,350.0","23,000.0","23,000.0","22,200.0","36.95M","-2.40%"
"04/14/2021","22,900.0","22,500.0","22,950.0","22,200.0","35.11M","0.88%"
"04/13/2021","22,700.0","23,450.0","23,550.0","22,600.0","46.63M","-3.20%"
"04/12/2021","23,450.0","23,000.0","23,850.0","22,750.0","49.31M","3.30%"
"04/09/2021","22,700.0","22,200.0","22,900.0","22,200.0","25.32M","2.25%"
"04/08/2021","22,200.0","22,500.0","22,600.0","22,000.0","26.67M","-0.45%"
"04/07/2021","22,300.0","22,300.0","22,600.0","22,100.0","51.63M","-1.98%"
"04/06/2021","22,750.0","22,600.0","23,200.0","22,600.0","42.37M","-1.73%"
"04/05/2021","23,150.0","23,000.0","23,300.0","22,600.0","46.16M","2.43%"
"04/02/2021","22,600.0","21,900.0","22,950.0","21,800.0","56.04M","4.63%"
"04/01/2021","21,600.0","21,400.0","21,650.0","21,100.0","33.20M","0.70%"
"03/31/2021","21,450.0","21,450.0","21,900.0","21,250.0","56.67M","4.63%"
"03/30/2021","20,500.0","19,250.0","20,500.0","19,000.0","99.98M","6.77%"
"03/29/2021","19,200.0","19,050.0","19,250.0","18,900.0","37.00M","1.32%"
"03/26/2021","18,950.0","18,750.0","19,100.0","18,300.0","23.37M","1.07%"
"03/25/2021","18,750.0","18,600.0","19,050.0","18,450.0","28.72M","1.90%"
"03/24/2021","18,400.0","18,550.0","18,850.0","18,300.0","22.97M","-2.13%"
"03/23/2021","18,800.0","19,200.0","19,200.0","18,750.0","25.30M","-2.08%"
"03/22/2021","19,200.0","19,700.0","19,700.0","19,150.0","32.82M","-2.04%"
"03/19/2021","19,600.0","19,600.0","19,900.0","19,550.0","24.33M","-0.51%"
"03/18/2021","19,700.0","19,850.0","19,950.0","19,600.0","19.88M","0.51%"
"03/17/2021","19,600.0","19,000.0","19,750.0","19,000.0","38.32M","3.70%"
"03/16/2021","18,900.0","18,950.0","19,150.0","18,750.0","23.80M","0.00%"
"03/15/2021","18,900.0","19,200.0","19,350.0","18,900.0","22.95M","-1.56%"
"03/12/2021","19,200.0","19,400.0","19,500.0","19,000.0","19.94M","-0.52%"
"03/11/2021","19,300.0","19,000.0","19,350.0","18,850.0","34.59M","3.21%"
"03/10/2021","18,700.0","18,650.0","18,900.0","18,400.0","18.97M","0.81%"
"03/09/2021","18,550.0","18,500.0","18,700.0","18,300.0","14.77M","-0.27%"
