"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2021","18,600.0","19,000.0","19,150.0","18,500.0","13.65M","-0.53%"
"03/05/2021","18,700.0","18,350.0","18,850.0","18,150.0","24.86M","1.91%"
"03/04/2021","18,350.0","19,050.0","19,150.0","18,300.0","23.54M","-3.42%"
"03/03/2021","19,000.0","19,150.0","19,300.0","19,000.0","16.62M","-0.78%"
"03/02/2021","19,150.0","19,600.0","19,600.0","19,050.0","21.14M","0.26%"
"03/01/2021","19,100.0","18,600.0","19,150.0","18,500.0","35.78M","4.09%"
"02/26/2021","18,350.0","18,250.0","18,550.0","18,200.0","17.42M","-0.81%"
"02/25/2021","18,500.0","18,600.0","18,650.0","18,200.0","18.34M","0.82%"
"02/24/2021","18,350.0","18,950.0","19,150.0","18,300.0","24.70M","-2.39%"
"02/23/2021","18,800.0","18,650.0","19,000.0","18,500.0","24.90M","1.08%"
"02/22/2021","18,600.0","18,800.0","19,200.0","18,550.0","25.99M","-0.53%"
"02/19/2021","18,700.0","18,400.0","19,000.0","18,250.0","22.59M","0.54%"
"02/18/2021","18,600.0","18,700.0","18,800.0","18,450.0","22.50M","-0.80%"
"02/17/2021","18,750.0","18,300.0","18,800.0","18,200.0","21.03M","3.31%"
"02/09/2021","18,150.0","17,500.0","18,200.0","17,100.0","18.23M","4.31%"
"02/08/2021","17,400.0","18,300.0","18,450.0","17,100.0","24.04M","-4.92%"
"02/05/2021","18,300.0","17,650.0","18,300.0","17,600.0","18.06M","3.98%"
"02/04/2021","17,600.0","17,900.0","18,150.0","17,550.0","18.65M","-2.22%"
"02/03/2021","18,000.0","17,350.0","18,200.0","17,150.0","27.11M","4.96%"
"02/02/2021","17,150.0","16,400.0","17,200.0","16,000.0","20.76M","6.52%"
"02/01/2021","16,100.0","17,000.0","17,450.0","16,100.0","23.12M","-4.73%"
"01/29/2021","16,900.0","15,500.0","17,150.0","15,500.0","31.23M","5.30%"
"01/28/2021","16,050.0","16,150.0","16,950.0","16,050.0","45.05M","-6.96%"
"01/27/2021","17,250.0","17,800.0","18,650.0","17,000.0","32.16M","-4.70%"
"01/26/2021","18,100.0","19,300.0","19,300.0","18,050.0","32.30M","-6.46%"
"01/25/2021","19,350.0","19,700.0","19,900.0","19,350.0","28.07M","-3.01%"
"01/22/2021","19,950.0","20,000.0","20,200.0","19,700.0","29.97M","-0.25%"
"01/21/2021","20,000.0","19,400.0","20,000.0","18,850.0","34.48M","5.26%"
"01/20/2021","19,000.0","19,400.0","19,600.0","17,950.0","34.43M","-1.04%"
"01/19/2021","19,200.0","20,350.0","20,450.0","19,200.0","45.05M","-6.80%"
"01/18/2021","20,600.0","21,700.0","21,700.0","20,250.0","59.66M","-2.37%"
"01/15/2021","21,100.0","20,500.0","21,500.0","20,500.0","51.69M","4.98%"
"01/14/2021","20,100.0","19,650.0","20,250.0","19,000.0","27.46M","3.08%"
"01/13/2021","19,500.0","19,800.0","20,050.0","19,400.0","26.65M","-1.52%"
"01/12/2021","19,800.0","19,900.0","20,050.0","19,500.0","27.24M","-1.49%"
"01/11/2021","20,100.0","20,000.0","20,400.0","19,800.0","33.49M","3.61%"
"01/08/2021","19,400.0","18,800.0","19,500.0","18,650.0","34.89M","5.15%"
"01/07/2021","18,450.0","18,050.0","18,450.0","17,850.0","39.68M","2.50%"
"01/06/2021","18,000.0","17,900.0","18,350.0","17,700.0","31.19M","1.69%"
"01/05/2021","17,700.0","17,550.0","17,950.0","17,450.0","23.40M","0.85%"
"01/04/2021","17,550.0","17,050.0","17,700.0","16,900.0","46.81M","3.85%"
"12/31/2020","16,900.0","17,000.0","17,000.0","16,750.0","14.97M","0.60%"
"12/30/2020","16,800.0","17,000.0","17,250.0","16,800.0","35.81M","0.60%"
"12/29/2020","16,700.0","16,750.0","16,900.0","16,600.0","13.08M","-0.30%"
"12/28/2020","16,750.0","17,050.0","17,100.0","16,550.0","23.67M","-1.18%"
"12/25/2020","16,950.0","16,500.0","16,950.0","16,250.0","20.82M","2.73%"
"12/24/2020","16,500.0","16,800.0","16,850.0","15,800.0","29.37M","-1.20%"
"12/23/2020","16,700.0","17,200.0","17,300.0","16,700.0","26.09M","-2.62%"
"12/22/2020","17,150.0","17,000.0","17,350.0","16,900.0","34.46M","0.88%"
"12/21/2020","17,000.0","17,200.0","17,300.0","16,900.0","25.78M","0.00%"
"12/18/2020","17,000.0","16,800.0","17,150.0","16,650.0","25.12M","2.41%"
"12/17/2020","16,600.0","16,500.0","16,950.0","16,400.0","23.52M","0.00%"
"12/16/2020","16,600.0","16,300.0","16,800.0","16,250.0","23.93M","4.08%"
"12/15/2020","15,950.0","15,850.0","16,050.0","15,800.0","17.65M","0.00%"
"12/14/2020","15,950.0","15,950.0","16,100.0","15,800.0","15.68M","0.95%"
"12/11/2020","15,800.0","15,700.0","15,900.0","15,500.0","15.44M","1.61%"
"12/10/2020","15,550.0","15,950.0","16,050.0","15,450.0","21.85M","-2.20%"
"12/09/2020","15,900.0","15,900.0","16,200.0","15,900.0","18.90M","0.32%"
"12/08/2020","15,850.0","15,650.0","15,900.0","15,500.0","19.85M","1.93%"
"12/07/2020","15,550.0","15,600.0","15,750.0","15,550.0","14.99M","-0.32%"
"12/04/2020","15,600.0","15,700.0","16,100.0","15,500.0","24.51M","-0.32%"
"12/03/2020","15,650.0","15,550.0","15,900.0","15,450.0","20.88M","1.62%"
"12/02/2020","15,400.0","15,450.0","15,800.0","15,150.0","21.12M","-0.32%"
"12/01/2020","15,450.0","14,450.0","15,500.0","14,400.0","37.84M","5.46%"
"11/30/2020","14,650.0","14,550.0","15,000.0","14,500.0","18.68M","1.03%"
"11/27/2020","14,500.0","14,600.0","14,600.0","14,350.0","11.46M","0.00%"
"11/26/2020","14,500.0","14,350.0","14,650.0","14,350.0","21.86M","1.05%"
"11/25/2020","14,350.0","14,550.0","14,600.0","14,350.0","12.06M","-1.03%"
"11/24/2020","14,500.0","14,600.0","14,650.0","14,200.0","16.81M","-0.68%"
"11/23/2020","14,600.0","14,250.0","14,700.0","14,050.0","27.27M","3.18%"
"11/20/2020","14,150.0","14,250.0","14,250.0","14,050.0","9.54M","-0.35%"
"11/19/2020","14,200.0","14,200.0","14,400.0","14,050.0","12.62M","0.00%"
"11/18/2020","14,200.0","13,850.0","14,400.0","13,800.0","22.97M","2.53%"
"11/17/2020","13,850.0","13,700.0","13,900.0","13,600.0","9.08M","1.47%"
"11/16/2020","13,650.0","14,050.0","14,100.0","13,650.0","12.29M","-1.80%"
"11/13/2020","13,900.0","13,700.0","13,950.0","13,700.0","15.08M","1.46%"
"11/12/2020","13,700.0","13,600.0","13,750.0","13,600.0","6.76M","0.74%"
"11/11/2020","13,600.0","13,700.0","13,700.0","13,450.0","7.95M","0.00%"
"11/10/2020","13,600.0","13,950.0","14,000.0","13,600.0","9.47M","-0.73%"
"11/09/2020","13,700.0","13,500.0","13,700.0","13,400.0","7.87M","2.62%"
"11/06/2020","13,350.0","13,500.0","13,500.0","13,250.0","6.21M","0.00%"
"11/05/2020","13,350.0","13,650.0","13,700.0","13,350.0","8.30M","-2.20%"
"11/04/2020","13,650.0","13,700.0","13,900.0","13,500.0","9.73M","0.37%"
"11/03/2020","13,600.0","13,500.0","13,700.0","13,450.0","12.02M","1.12%"
"11/02/2020","13,450.0","13,400.0","13,450.0","13,250.0","5.46M","1.13%"
"10/30/2020","13,300.0","13,500.0","13,550.0","13,050.0","8.18M","-1.48%"
"10/29/2020","13,500.0","13,000.0","13,500.0","13,000.0","13.05M","3.05%"
"10/28/2020","13,100.0","13,300.0","13,650.0","13,100.0","22.63M","-1.50%"
"10/27/2020","13,300.0","14,100.0","14,200.0","13,300.0","37.14M","-5.67%"
"10/26/2020","14,100.0","14,500.0","14,650.0","14,100.0","26.82M","-3.09%"
"10/23/2020","14,550.0","14,800.0","14,800.0","14,500.0","13.63M","-0.34%"
"10/22/2020","14,600.0","14,350.0","14,700.0","14,200.0","18.15M","1.39%"
"10/21/2020","14,400.0","14,350.0","14,750.0","14,300.0","25.83M","1.41%"
"10/20/2020","14,200.0","14,000.0","14,350.0","13,950.0","17.70M","0.71%"
"10/19/2020","14,100.0","13,800.0","14,300.0","13,750.0","20.55M","2.55%"
"10/16/2020","13,750.0","13,850.0","13,950.0","13,700.0","13.05M","-0.72%"
"10/15/2020","13,850.0","13,600.0","14,000.0","13,450.0","20.80M","2.59%"
"10/14/2020","13,500.0","13,500.0","13,750.0","13,350.0","12.36M","0.37%"
"10/13/2020","13,450.0","13,300.0","13,600.0","13,200.0","12.67M","1.13%"
"10/12/2020","13,300.0","13,700.0","13,800.0","13,300.0","17.96M","-1.85%"
"10/09/2020","13,550.0","13,600.0","13,800.0","13,450.0","12.47M","0.00%"
"10/08/2020","13,550.0","13,800.0","13,850.0","13,450.0","21.33M","-1.09%"
"10/07/2020","13,700.0","14,050.0","14,300.0","13,700.0","19.47M","-3.52%"
"10/06/2020","14,200.0","13,750.0","14,400.0","13,700.0","27.11M","3.65%"
"10/05/2020","13,700.0","13,650.0","13,800.0","13,400.0","22.60M","1.86%"
"10/02/2020","13,450.0","13,750.0","13,900.0","13,150.0","23.21M","-2.18%"
"10/01/2020","13,750.0","14,000.0","14,200.0","13,650.0","13.29M","-0.36%"
"09/30/2020","13,800.0","13,300.0","13,900.0","12,950.0","28.31M","3.76%"
"09/29/2020","13,300.0","13,800.0","13,950.0","13,300.0","22.79M","-3.62%"
"09/28/2020","13,800.0","13,700.0","14,050.0","13,600.0","28.88M","3.76%"
"09/25/2020","13,300.0","12,450.0","13,300.0","12,400.0","39.32M","6.83%"
"09/24/2020","12,450.0","12,600.0","12,700.0","12,400.0","17.73M","-1.58%"
"09/23/2020","12,650.0","12,700.0","13,250.0","12,500.0","24.79M","0.80%"
"09/22/2020","12,550.0","11,750.0","12,550.0","11,650.0","45.71M","6.81%"
"09/21/2020","11,750.0","11,800.0","12,050.0","11,750.0","17.85M","0.86%"
"09/18/2020","11,650.0","11,450.0","11,650.0","11,450.0","8.72M","1.75%"
"09/17/2020","11,450.0","11,550.0","11,700.0","11,450.0","11.36M","-0.87%"
"09/16/2020","11,550.0","11,650.0","11,700.0","11,550.0","10.18M","-0.43%"
"09/15/2020","11,600.0","11,350.0","11,800.0","11,250.0","24.12M","2.65%"
"09/14/2020","11,300.0","11,200.0","11,350.0","11,200.0","6.80M","1.35%"
"09/11/2020","11,150.0","11,150.0","11,250.0","11,100.0","5.39M","-0.45%"
"09/10/2020","11,200.0","11,350.0","11,400.0","11,200.0","5.25M","-0.88%"
"09/09/2020","11,300.0","11,150.0","11,300.0","11,050.0","8.88M","0.44%"
"09/08/2020","11,250.0","11,250.0","11,250.0","11,100.0","6.01M","0.45%"
"09/07/2020","11,200.0","11,400.0","11,400.0","11,200.0","6.94M","-0.88%"
"09/04/2020","11,300.0","11,250.0","11,350.0","11,200.0","9.88M","-0.88%"
"09/03/2020","11,400.0","11,400.0","11,450.0","11,300.0","11.14M","0.88%"
"09/01/2020","11,300.0","11,200.0","11,350.0","11,150.0","4.57M","0.89%"
"08/31/2020","11,200.0","11,500.0","11,550.0","11,200.0","8.67M","-1.32%"
"08/28/2020","11,350.0","11,400.0","11,450.0","11,300.0","10.09M","0.44%"
"08/27/2020","11,300.0","11,250.0","11,350.0","11,150.0","6.80M","0.89%"
"08/26/2020","11,200.0","11,250.0","11,300.0","11,100.0","9.99M","-0.44%"
"08/25/2020","11,250.0","11,300.0","11,400.0","11,200.0","9.62M","-0.44%"
"08/24/2020","11,300.0","11,100.0","11,400.0","11,100.0","14.30M","2.26%"
"08/21/2020","11,050.0","10,700.0","11,050.0","10,650.0","12.93M","3.76%"
"08/20/2020","10,650.0","10,750.0","10,850.0","10,650.0","6.06M","-1.39%"
"08/19/2020","10,800.0","10,800.0","10,800.0","10,700.0","4.21M","0.47%"
"08/18/2020","10,750.0","10,650.0","10,800.0","10,600.0","5.21M","0.94%"
"08/17/2020","10,650.0","10,700.0","10,750.0","10,550.0","5.19M","-0.47%"
"08/14/2020","10,700.0","10,850.0","10,850.0","10,650.0","8.81M","-1.38%"
"08/13/2020","10,850.0","10,750.0","10,900.0","10,750.0","6.50M","0.93%"
"08/12/2020","10,750.0","10,650.0","10,800.0","10,600.0","8.77M","0.94%"
"08/11/2020","10,650.0","10,700.0","10,750.0","10,500.0","7.72M","0.47%"
"08/10/2020","10,600.0","10,550.0","10,800.0","10,550.0","11.95M","1.44%"
"08/07/2020","10,450.0","10,550.0","10,550.0","10,400.0","7.12M","-0.48%"
"08/06/2020","10,500.0","10,600.0","10,700.0","10,500.0","5.68M","-1.41%"
"08/05/2020","10,650.0","10,500.0","10,700.0","10,400.0","8.29M","1.43%"
"08/04/2020","10,500.0","10,500.0","10,500.0","10,350.0","6.79M","1.45%"
"08/03/2020","10,350.0","10,150.0","10,450.0","10,050.0","9.79M","2.48%"
"07/31/2020","10,100.0","9,900.0","10,250.0","9,900.0","5.74M","-0.98%"
"07/30/2020","10,200.0","10,200.0","10,350.0","10,150.0","6.31M","0.49%"
"07/29/2020","10,150.0","10,250.0","10,350.0","9,950.0","14.83M","-3.79%"
"07/28/2020","10,550.0","10,200.0","10,600.0","10,100.0","13.93M","3.94%"
"07/27/2020","10,150.0","10,400.0","10,650.0","10,150.0","26.01M","-6.88%"
"07/24/2020","10,900.0","11,150.0","11,250.0","10,600.0","20.16M","-3.11%"
"07/23/2020","11,250.0","11,350.0","11,400.0","11,100.0","8.26M","-0.44%"
"07/22/2020","11,300.0","11,550.0","11,600.0","11,250.0","8.50M","-1.74%"
"07/21/2020","11,500.0","11,450.0","11,600.0","11,400.0","7.05M","0.44%"
"07/20/2020","11,450.0","11,650.0","11,700.0","11,450.0","8.09M","-1.29%"
"07/17/2020","11,600.0","11,600.0","11,750.0","11,500.0","9.20M","0.00%"
"07/16/2020","11,600.0","11,550.0","11,600.0","11,450.0","5.10M","0.43%"
"07/15/2020","11,550.0","11,650.0","11,700.0","11,550.0","5.54M","0.00%"
"07/14/2020","11,550.0","11,400.0","11,650.0","11,350.0","6.75M","0.87%"
"07/13/2020","11,450.0","11,650.0","11,700.0","11,450.0","6.10M","-0.87%"
"07/10/2020","11,550.0","11,700.0","11,800.0","11,500.0","8.38M","-2.12%"
"07/09/2020","11,800.0","11,700.0","11,850.0","11,500.0","14.05M","2.61%"
"07/08/2020","11,500.0","11,400.0","11,700.0","11,350.0","9.19M","0.44%"
"07/07/2020","11,450.0","11,600.0","11,700.0","11,400.0","8.91M","-0.87%"
"07/06/2020","11,550.0","11,050.0","11,600.0","11,050.0","16.29M","5.00%"
"07/03/2020","11,000.0","11,150.0","11,200.0","11,000.0","3.89M","-0.45%"
"07/02/2020","11,050.0","11,200.0","11,300.0","11,000.0","4.90M","-1.34%"
"07/01/2020","11,200.0","10,800.0","11,350.0","10,750.0","9.14M","4.19%"
"06/30/2020","10,750.0","11,100.0","11,200.0","10,600.0","10.86M","-1.83%"
"06/29/2020","10,950.0","11,300.0","11,300.0","10,900.0","13.16M","-3.10%"
"06/26/2020","11,300.0","11,600.0","11,650.0","11,200.0","6.48M","-1.31%"
"06/25/2020","11,450.0","11,150.0","11,500.0","10,950.0","10.66M","2.23%"
"06/24/2020","11,200.0","11,600.0","11,650.0","11,200.0","11.84M","-3.03%"
"06/23/2020","11,550.0","11,650.0","11,800.0","11,400.0","12.61M","-1.28%"
"06/22/2020","11,700.0","12,000.0","12,000.0","11,650.0","10.79M","-1.68%"
"06/19/2020","11,900.0","11,550.0","11,950.0","11,400.0","15.35M","4.39%"
"06/18/2020","11,400.0","11,400.0","11,750.0","11,350.0","13.24M","-1.72%"
"06/17/2020","11,600.0","11,850.0","11,950.0","11,550.0","15.66M","-2.52%"
"06/16/2020","11,900.0","12,500.0","12,500.0","11,900.0","18.76M","-1.24%"
"06/15/2020","12,050.0","12,100.0","12,600.0","11,750.0","31.27M","2.12%"
"06/12/2020","11,800.0","11,200.0","11,800.0","11,000.0","31.67M","6.79%"
"06/11/2020","11,050.0","12,150.0","12,300.0","11,050.0","38.09M","-3.91%"
"06/10/2020","11,500.0","10,750.0","11,500.0","10,600.0","30.78M","6.98%"
"06/09/2020","10,750.0","10,750.0","10,900.0","10,650.0","14.17M","0.47%"
"06/08/2020","10,700.0","10,700.0","10,850.0","10,650.0","17.09M","1.42%"
"06/05/2020","10,550.0","10,700.0","10,750.0","10,450.0","16.80M","-0.47%"
"06/04/2020","10,600.0","10,750.0","10,900.0","10,600.0","13.97M","-0.47%"
"06/03/2020","10,650.0","10,600.0","10,700.0","10,500.0","8.71M","1.43%"
"06/02/2020","10,500.0","10,850.0","10,900.0","10,500.0","13.90M","-2.33%"
"06/01/2020","10,750.0","10,400.0","10,750.0","10,350.0","18.02M","4.37%"
"05/29/2020","10,300.0","10,200.0","10,450.0","10,200.0","6.86M","0.00%"
"05/28/2020","10,300.0","10,100.0","10,600.0","10,050.0","16.77M","1.98%"
"05/27/2020","10,100.0","10,450.0","10,550.0","10,000.0","15.37M","-2.88%"
"05/26/2020","10,400.0","10,300.0","10,450.0","10,300.0","9.40M","1.46%"
"05/25/2020","10,250.0","10,250.0","10,400.0","10,100.0","9.45M","0.49%"
"05/22/2020","10,200.0","10,300.0","10,600.0","10,200.0","14.87M","-2.86%"
"05/21/2020","10,500.0","10,500.0","10,550.0","10,250.0","10.20M","0.96%"
"05/20/2020","10,400.0","9,900.0","10,550.0","9,860.0","24.36M","5.05%"
"05/19/2020","9,900.0","9,920.0","10,150.0","9,860.0","15.44M","1.75%"
"05/18/2020","9,730.0","9,780.0","9,850.0","9,680.0","9.97M","-0.71%"
"05/15/2020","9,800.0","10,200.0","10,200.0","9,800.0","9.21M","-2.49%"
"05/14/2020","10,050.0","9,880.0","10,300.0","9,790.0","12.58M","0.90%"
"05/13/2020","9,960.0","9,700.0","10,150.0","9,550.0","19.00M","2.68%"
"05/12/2020","9,700.0","9,690.0","9,750.0","9,460.0","11.31M","0.10%"
"05/11/2020","9,690.0","9,670.0","9,750.0","9,540.0","10.60M","1.79%"
"05/08/2020","9,520.0","9,400.0","9,770.0","9,400.0","15.59M","1.93%"
"05/07/2020","9,340.0","9,180.0","9,380.0","9,170.0","12.18M","2.19%"
"05/06/2020","9,140.0","9,000.0","9,140.0","8,930.0","8.42M","1.90%"
"05/05/2020","8,970.0","8,980.0","9,090.0","8,930.0","4.80M","-0.11%"
"05/04/2020","8,980.0","9,100.0","9,100.0","8,980.0","4.40M","-1.32%"
"04/29/2020","9,100.0","9,000.0","9,250.0","9,000.0","3.84M","1.34%"
"04/28/2020","8,980.0","9,080.0","9,120.0","8,940.0","7.08M","-0.11%"
"04/27/2020","8,990.0","9,180.0","9,230.0","8,990.0","8.06M","-1.21%"
"04/24/2020","9,100.0","9,150.0","9,200.0","9,040.0","4.79M","-0.55%"
"04/23/2020","9,150.0","9,350.0","9,380.0","9,150.0","5.41M","-0.22%"
"04/22/2020","9,170.0","8,730.0","9,290.0","8,730.0","8.17M","2.00%"
"04/21/2020","8,990.0","9,350.0","9,450.0","8,970.0","16.19M","-5.86%"
"04/20/2020","9,550.0","9,700.0","9,850.0","9,540.0","11.28M","-1.85%"
"04/17/2020","9,730.0","9,900.0","9,940.0","9,720.0","8.38M","0.10%"
"04/16/2020","9,720.0","9,500.0","9,950.0","9,500.0","7.63M","0.21%"
"04/15/2020","9,700.0","9,200.0","9,800.0","9,180.0","14.86M","5.90%"
"04/14/2020","9,160.0","9,100.0","9,160.0","8,940.0","8.53M","1.33%"
"04/13/2020","9,040.0","9,010.0","9,240.0","9,010.0","7.68M","0.33%"
"04/10/2020","9,010.0","9,150.0","9,230.0","8,950.0","10.71M","-1.96%"
"04/09/2020","9,190.0","9,400.0","9,490.0","9,180.0","9.82M","-0.97%"
"04/08/2020","9,280.0","9,000.0","9,290.0","8,800.0","8.76M","1.09%"
"04/07/2020","9,180.0","9,400.0","9,400.0","9,010.0","17.28M","2.80%"
"04/06/2020","8,930.0","8,900.0","8,930.0","8,610.0","12.90M","6.95%"
"04/03/2020","8,350.0","7,990.0","8,350.0","7,900.0","10.67M","6.91%"
"04/01/2020","7,810.0","7,200.0","7,810.0","7,200.0","8.81M","6.99%"
"03/31/2020","7,300.0","7,860.0","7,860.0","7,120.0","12.19M","-4.45%"
"03/30/2020","7,640.0","7,700.0","7,990.0","7,640.0","16.13M","-6.94%"
"03/27/2020","8,210.0","8,750.0","8,750.0","8,210.0","11.65M","-5.63%"
"03/26/2020","8,700.0","9,110.0","9,110.0","8,700.0","7.22M","-4.50%"
"03/25/2020","9,110.0","9,150.0","9,260.0","8,900.0","9.89M","3.52%"
"03/24/2020","8,800.0","9,120.0","9,170.0","8,800.0","7.82M","-3.51%"
"03/23/2020","9,120.0","9,300.0","9,500.0","9,120.0","10.63M","-6.94%"
"03/20/2020","9,800.0","9,810.0","9,920.0","9,740.0","4.89M","0.51%"
"03/19/2020","9,750.0","9,900.0","9,960.0","9,600.0","7.52M","-2.50%"
"03/18/2020","10,000.0","10,400.0","10,400.0","10,000.0","8.31M","-1.96%"
"03/17/2020","10,200.0","9,900.0","10,200.0","9,560.0","8.61M","2.10%"
"03/16/2020","9,990.0","10,400.0","10,500.0","9,800.0","9.16M","-3.94%"
"03/13/2020","10,400.0","9,300.0","10,550.0","9,280.0","16.34M","4.52%"
"03/12/2020","9,950.0","10,000.0","10,250.0","9,930.0","21.36M","-6.57%"
"03/11/2020","10,650.0","11,450.0","11,500.0","10,650.0","18.79M","-6.58%"
"03/10/2020","11,400.0","11,000.0","11,500.0","10,850.0","15.32M","0.00%"
"03/09/2020","11,400.0","11,500.0","11,700.0","11,400.0","17.02M","-6.94%"
"03/06/2020","12,250.0","12,100.0","12,400.0","12,100.0","12.06M","0.41%"
"03/05/2020","12,200.0","12,650.0","12,700.0","12,200.0","17.52M","-2.40%"
