"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2020","12,500.0","12,200.0","12,600.0","12,100.0","12.16M","2.04%"
"03/03/2020","12,250.0","12,600.0","12,700.0","12,150.0","15.55M","-0.81%"
"03/02/2020","12,350.0","11,800.0","12,400.0","11,750.0","27.55M","6.47%"
"02/28/2020","11,600.0","11,350.0","11,750.0","11,350.0","11.94M","-0.43%"
"02/27/2020","11,650.0","11,300.0","11,700.0","11,150.0","13.07M","4.02%"
"02/26/2020","11,200.0","11,000.0","11,400.0","10,950.0","8.38M","0.45%"
"02/25/2020","11,150.0","10,700.0","11,150.0","10,700.0","5.67M","2.76%"
"02/24/2020","10,850.0","11,000.0","11,100.0","10,750.0","11.77M","-3.98%"
"02/21/2020","11,300.0","11,250.0","11,500.0","11,200.0","7.65M","0.00%"
"02/20/2020","11,300.0","11,500.0","11,550.0","11,200.0","7.14M","-0.88%"
"02/19/2020","11,400.0","11,400.0","11,550.0","11,300.0","6.82M","-1.30%"
"02/18/2020","11,550.0","11,650.0","11,750.0","11,350.0","8.50M","-0.86%"
"02/17/2020","11,650.0","11,650.0","11,850.0","11,500.0","8.91M","0.43%"
"02/14/2020","11,600.0","11,550.0","11,900.0","11,450.0","17.83M","0.87%"
"02/13/2020","11,500.0","11,500.0","11,600.0","11,300.0","7.81M","-0.43%"
"02/12/2020","11,550.0","11,400.0","11,800.0","11,400.0","14.68M","1.76%"
"02/11/2020","11,350.0","10,950.0","11,450.0","10,900.0","14.65M","3.65%"
"02/10/2020","10,950.0","10,900.0","11,100.0","10,800.0","5.34M","-1.79%"
"02/07/2020","11,150.0","11,000.0","11,450.0","10,950.0","14.96M","1.83%"
"02/06/2020","10,950.0","10,300.0","10,950.0","10,300.0","22.70M","6.83%"
"02/05/2020","10,250.0","10,350.0","10,450.0","10,250.0","3.97M","0.49%"
"02/04/2020","10,200.0","10,250.0","10,400.0","10,100.0","5.43M","-0.49%"
"02/03/2020","10,250.0","10,000.0","10,400.0","9,820.0","7.11M","0.49%"
"01/31/2020","10,200.0","10,300.0","10,500.0","10,200.0","6.26M","-1.45%"
"01/30/2020","10,350.0","10,800.0","10,800.0","10,200.0","8.26M","-5.05%"
"01/22/2020","10,900.0","10,900.0","10,950.0","10,750.0","7.03M","0.00%"
"01/21/2020","10,900.0","10,700.0","11,050.0","10,700.0","7.60M","1.87%"
"01/20/2020","10,700.0","10,500.0","10,750.0","10,500.0","4.14M","0.94%"
"01/17/2020","10,600.0","10,450.0","10,700.0","10,400.0","6.09M","1.92%"
"01/16/2020","10,400.0","10,300.0","10,550.0","10,300.0","9.56M","1.46%"
"01/15/2020","10,250.0","10,300.0","10,350.0","10,200.0","2.48M","-0.49%"
"01/14/2020","10,300.0","10,400.0","10,450.0","10,300.0","1.81M","-0.96%"
"01/13/2020","10,400.0","10,500.0","10,550.0","10,300.0","3.39M","-0.95%"
"01/10/2020","10,500.0","10,150.0","10,500.0","10,150.0","10.75M","3.45%"
"01/09/2020","10,150.0","10,100.0","10,200.0","10,050.0","2.44M","1.70%"
"01/08/2020","9,980.0","10,050.0","10,100.0","9,970.0","4.49M","-1.67%"
"01/07/2020","10,150.0","10,050.0","10,150.0","10,000.0","2.15M","1.00%"
"01/06/2020","10,050.0","10,100.0","10,150.0","10,000.0","2.30M","-1.47%"
"01/03/2020","10,200.0","10,250.0","10,300.0","10,150.0","1.98M","0.00%"
"01/02/2020","10,200.0","10,100.0","10,300.0","10,000.0","2.91M","1.49%"
"12/31/2019","10,050.0","10,100.0","10,200.0","10,050.0","1.83M","-0.50%"
"12/30/2019","10,100.0","10,100.0","10,250.0","10,100.0","1.96M","-0.49%"
"12/27/2019","10,150.0","10,100.0","10,200.0","10,000.0","2.01M","0.50%"
"12/26/2019","10,100.0","10,100.0","10,150.0","10,000.0","2.34M","0.00%"
"12/25/2019","10,100.0","10,200.0","10,250.0","10,100.0","1.26M","0.00%"
"12/24/2019","10,100.0","10,200.0","10,250.0","10,100.0","1.56M","-0.98%"
"12/23/2019","10,200.0","10,100.0","10,300.0","10,100.0","3.41M","2.00%"
"12/20/2019","10,000.0","9,980.0","10,050.0","9,950.0","1.54M","0.70%"
"12/19/2019","9,930.0","10,050.0","10,050.0","9,900.0","2.70M","-0.10%"
"12/18/2019","9,940.0","10,000.0","10,050.0","9,900.0","2.11M","-1.09%"
"12/17/2019","10,050.0","10,100.0","10,100.0","9,990.0","2.12M","0.00%"
"12/16/2019","10,050.0","10,050.0","10,100.0","10,000.0","1.60M","0.00%"
"12/13/2019","10,050.0","10,150.0","10,200.0","10,050.0","1.36M","-0.50%"
"12/12/2019","10,100.0","10,050.0","10,100.0","10,000.0","1.65M","0.50%"
"12/11/2019","10,050.0","10,050.0","10,100.0","9,950.0","1.05M","0.00%"
"12/10/2019","10,050.0","9,900.0","10,050.0","9,900.0","2.04M","1.01%"
"12/09/2019","9,950.0","10,000.0","10,050.0","9,920.0","1.89M","-0.50%"
"12/06/2019","10,000.0","10,000.0","10,100.0","9,990.0","1.58M","-0.50%"
"12/05/2019","10,050.0","10,100.0","10,150.0","9,990.0","958.22K","-0.50%"
"12/04/2019","10,100.0","9,800.0","10,100.0","9,800.0","2.85M","3.59%"
"12/03/2019","9,750.0","10,000.0","10,050.0","9,750.0","3.60M","-2.50%"
"12/02/2019","10,000.0","10,100.0","10,150.0","10,000.0","3.13M","-0.99%"
"11/29/2019","10,100.0","10,150.0","10,200.0","10,050.0","2.16M","0.00%"
"11/28/2019","10,100.0","10,100.0","10,200.0","10,050.0","2.40M","0.00%"
"11/27/2019","10,100.0","10,200.0","10,250.0","10,100.0","2.20M","-0.49%"
"11/26/2019","10,150.0","10,200.0","10,250.0","10,100.0","3.96M","0.00%"
"11/25/2019","10,150.0","10,300.0","10,300.0","10,100.0","2.01M","-0.98%"
"11/22/2019","10,250.0","10,300.0","10,400.0","10,100.0","3.60M","0.49%"
"11/21/2019","10,200.0","10,350.0","10,450.0","10,200.0","4.30M","-1.92%"
"11/20/2019","10,400.0","10,600.0","10,600.0","10,350.0","4.83M","-1.89%"
"11/19/2019","10,600.0","10,550.0","10,650.0","10,550.0","2.33M","0.00%"
"11/18/2019","10,600.0","10,750.0","10,800.0","10,600.0","2.21M","-0.93%"
"11/15/2019","10,700.0","10,800.0","10,800.0","10,650.0","1.61M","0.00%"
"11/14/2019","10,700.0","10,800.0","10,850.0","10,650.0","2.04M","-0.93%"
"11/13/2019","10,800.0","10,800.0","10,900.0","10,750.0","2.25M","0.47%"
"11/12/2019","10,750.0","10,850.0","10,850.0","10,750.0","1.45M","-0.46%"
"11/11/2019","10,800.0","10,850.0","10,900.0","10,750.0","3.09M","-0.46%"
"11/08/2019","10,850.0","10,900.0","11,000.0","10,850.0","2.86M","-0.46%"
"11/07/2019","10,900.0","11,000.0","11,000.0","10,850.0","3.85M","-0.91%"
"11/06/2019","11,000.0","10,950.0","11,050.0","10,900.0","4.06M","0.46%"
"11/05/2019","10,950.0","10,950.0","10,950.0","10,850.0","4.41M","0.46%"
"11/04/2019","10,900.0","10,900.0","11,100.0","10,850.0","6.50M","0.00%"
"11/01/2019","10,900.0","10,800.0","10,950.0","10,700.0","3.15M","0.93%"
"10/31/2019","10,800.0","10,800.0","10,850.0","10,650.0","3.13M","0.93%"
"10/30/2019","10,700.0","10,700.0","10,800.0","10,650.0","2.78M","0.47%"
"10/29/2019","10,650.0","10,800.0","10,900.0","10,650.0","4.55M","-1.84%"
"10/28/2019","10,850.0","11,000.0","11,000.0","10,750.0","5.44M","-0.46%"
"10/25/2019","10,900.0","10,950.0","11,000.0","10,850.0","1.94M","-0.46%"
"10/24/2019","10,950.0","11,000.0","11,050.0","10,900.0","2.08M","-0.45%"
"10/23/2019","11,000.0","11,000.0","11,100.0","10,950.0","1.86M","0.00%"
"10/22/2019","11,000.0","10,900.0","11,100.0","10,900.0","3.81M","0.46%"
"10/21/2019","10,950.0","10,850.0","10,950.0","10,700.0","2.98M","1.39%"
"10/18/2019","10,800.0","10,950.0","11,050.0","10,800.0","3.24M","-0.92%"
"10/17/2019","10,900.0","11,050.0","11,050.0","10,900.0","3.90M","-1.36%"
"10/16/2019","11,050.0","11,100.0","11,200.0","11,000.0","2.39M","0.00%"
"10/15/2019","11,050.0","11,100.0","11,200.0","11,000.0","2.78M","-0.45%"
"10/14/2019","11,100.0","11,100.0","11,300.0","11,100.0","6.86M","0.91%"
"10/11/2019","11,000.0","10,800.0","11,250.0","10,800.0","8.08M","1.85%"
"10/10/2019","10,800.0","10,900.0","10,950.0","10,800.0","3.37M","-0.92%"
"10/09/2019","10,900.0","11,000.0","11,100.0","10,850.0","5.65M","-0.91%"
"10/08/2019","11,000.0","10,600.0","11,000.0","10,550.0","11.68M","4.76%"
"10/07/2019","10,500.0","10,450.0","10,600.0","10,400.0","2.97M","0.96%"
"10/04/2019","10,400.0","10,500.0","10,600.0","10,400.0","1.58M","-0.95%"
"10/03/2019","10,500.0","10,350.0","10,500.0","10,300.0","2.36M","0.96%"
"10/02/2019","10,400.0","10,500.0","10,600.0","10,400.0","3.18M","-0.95%"
"10/01/2019","10,500.0","10,550.0","10,600.0","10,450.0","3.59M","-0.47%"
"09/30/2019","10,550.0","10,700.0","10,750.0","10,550.0","3.90M","-0.94%"
"09/27/2019","10,650.0","10,700.0","10,750.0","10,600.0","4.21M","-0.47%"
"09/26/2019","10,700.0","10,600.0","10,700.0","10,550.0","3.31M","0.94%"
"09/25/2019","10,600.0","10,450.0","10,650.0","10,450.0","2.61M","0.95%"
"09/24/2019","10,500.0","10,550.0","10,650.0","10,500.0","2.86M","-0.47%"
"09/23/2019","10,550.0","10,350.0","10,750.0","10,350.0","10.25M","1.93%"
"09/20/2019","10,350.0","10,600.0","10,600.0","10,350.0","3.59M","-1.90%"
"09/19/2019","10,550.0","10,200.0","10,550.0","10,150.0","8.11M","3.43%"
"09/18/2019","10,200.0","10,200.0","10,300.0","10,150.0","3.45M","0.00%"
"09/17/2019","10,200.0","10,250.0","10,350.0","10,150.0","3.52M","-1.45%"
"09/16/2019","10,350.0","10,350.0","10,400.0","10,250.0","2.48M","0.00%"
"09/13/2019","10,350.0","10,150.0","10,350.0","10,100.0","4.21M","1.97%"
"09/12/2019","10,150.0","10,100.0","10,150.0","10,050.0","2.18M","1.00%"
"09/11/2019","10,050.0","10,000.0","10,100.0","10,000.0","1.46M","0.00%"
"09/10/2019","10,050.0","10,150.0","10,150.0","10,000.0","5.13M","-0.50%"
"09/09/2019","10,100.0","10,250.0","10,250.0","10,100.0","1.40M","-0.49%"
"09/06/2019","10,150.0","10,200.0","10,200.0","10,100.0","1.28M","0.00%"
"09/05/2019","10,150.0","10,150.0","10,300.0","10,100.0","2.86M","0.00%"
"09/04/2019","10,150.0","10,200.0","10,250.0","10,050.0","2.86M","-0.49%"
"09/03/2019","10,200.0","10,400.0","10,400.0","10,200.0","3.24M","-1.92%"
"08/30/2019","10,400.0","10,350.0","10,400.0","10,300.0","1.45M","0.48%"
"08/29/2019","10,350.0","10,400.0","10,450.0","10,300.0","1.73M","0.00%"
"08/28/2019","10,350.0","10,500.0","10,500.0","10,350.0","2.13M","-0.96%"
"08/27/2019","10,450.0","10,550.0","10,650.0","10,450.0","3.93M","-0.95%"
"08/26/2019","10,550.0","10,500.0","10,650.0","10,450.0","3.64M","-1.40%"
"08/23/2019","10,700.0","10,400.0","10,750.0","10,300.0","6.01M","3.88%"
"08/22/2019","10,300.0","10,250.0","10,400.0","10,250.0","2.73M","0.49%"
"08/21/2019","10,250.0","10,300.0","10,300.0","10,200.0","2.44M","-0.49%"
"08/20/2019","10,300.0","10,300.0","10,300.0","10,200.0","1.24M","0.49%"
"08/19/2019","10,250.0","10,350.0","10,400.0","10,200.0","1.30M","-0.49%"
"08/16/2019","10,300.0","10,300.0","10,450.0","10,150.0","1.93M","-0.48%"
"08/15/2019","10,350.0","10,050.0","10,350.0","10,000.0","3.23M","1.97%"
"08/14/2019","10,150.0","10,350.0","10,350.0","10,150.0","3.67M","-0.49%"
"08/13/2019","10,200.0","10,300.0","10,350.0","10,150.0","4.10M","-1.45%"
"08/12/2019","10,350.0","10,400.0","10,450.0","10,300.0","1.45M","0.00%"
"08/09/2019","10,350.0","10,450.0","10,500.0","10,350.0","2.44M","-0.96%"
"08/08/2019","10,450.0","10,400.0","10,450.0","10,350.0","1.51M","0.48%"
"08/07/2019","10,400.0","10,450.0","10,600.0","10,400.0","1.98M","-0.48%"
"08/06/2019","10,450.0","10,350.0","10,500.0","10,200.0","3.12M","0.00%"
"08/05/2019","10,450.0","10,550.0","10,600.0","10,400.0","2.08M","-1.42%"
"08/02/2019","10,600.0","10,400.0","10,800.0","10,350.0","3.08M","0.95%"
"08/01/2019","10,500.0","10,700.0","10,750.0","10,500.0","5.01M","-1.87%"
"07/31/2019","10,700.0","10,900.0","10,900.0","10,600.0","3.28M","-1.38%"
"07/30/2019","10,850.0","10,950.0","11,050.0","10,850.0","2.01M","-0.91%"
"07/29/2019","10,950.0","11,200.0","11,200.0","10,900.0","6.83M","-1.79%"
"07/26/2019","11,150.0","11,200.0","11,300.0","11,150.0","2.70M","-0.45%"
"07/25/2019","11,200.0","11,350.0","11,350.0","11,200.0","5.86M","-1.32%"
"07/24/2019","11,350.0","11,500.0","11,550.0","11,350.0","4.40M","-1.30%"
"07/23/2019","11,500.0","11,550.0","11,600.0","11,500.0","1.90M","0.00%"
"07/22/2019","11,500.0","11,650.0","11,750.0","11,500.0","2.83M","-1.71%"
"07/19/2019","11,700.0","11,550.0","11,750.0","11,550.0","4.76M","1.30%"
"07/18/2019","11,550.0","11,550.0","11,650.0","11,500.0","3.65M","0.00%"
"07/17/2019","11,550.0","11,450.0","11,650.0","11,400.0","7.84M","1.32%"
"07/16/2019","11,400.0","11,400.0","11,500.0","11,300.0","3.24M","0.44%"
"07/15/2019","11,350.0","11,500.0","11,500.0","11,300.0","3.39M","-0.44%"
"07/12/2019","11,400.0","11,500.0","11,550.0","11,400.0","2.60M","-0.87%"
"07/11/2019","11,500.0","11,550.0","11,550.0","11,400.0","2.60M","0.44%"
"07/10/2019","11,450.0","11,400.0","11,550.0","11,350.0","3.21M","0.88%"
"07/09/2019","11,350.0","11,400.0","11,450.0","11,300.0","1.63M","-0.44%"
"07/08/2019","11,400.0","11,450.0","11,500.0","11,300.0","2.47M","0.00%"
"07/05/2019","11,400.0","11,450.0","11,500.0","11,400.0","2.28M","-0.44%"
"07/04/2019","11,450.0","11,400.0","11,550.0","11,350.0","2.41M","0.88%"
"07/03/2019","11,350.0","11,500.0","11,500.0","11,350.0","2.34M","-0.87%"
"07/02/2019","11,450.0","11,550.0","11,550.0","11,400.0","2.53M","-0.87%"
"07/01/2019","11,550.0","11,450.0","11,600.0","11,450.0","4.23M","1.76%"
"06/28/2019","11,350.0","11,350.0","11,400.0","11,250.0","3.06M","0.44%"
"06/27/2019","11,300.0","11,550.0","11,550.0","11,300.0","3.91M","-1.74%"
"06/26/2019","11,500.0","11,600.0","11,650.0","11,500.0","2.82M","-1.29%"
"06/25/2019","11,650.0","11,700.0","11,800.0","11,600.0","2.50M","-0.43%"
"06/24/2019","11,700.0","11,500.0","11,700.0","11,500.0","3.16M","2.18%"
"06/21/2019","11,450.0","11,600.0","11,600.0","11,400.0","15.02M","-0.43%"
"06/20/2019","11,500.0","11,300.0","11,550.0","11,300.0","2.74M","1.77%"
"06/19/2019","11,300.0","11,350.0","11,400.0","11,250.0","1.28M","0.89%"
"06/18/2019","11,200.0","11,450.0","11,500.0","11,200.0","3.53M","-2.18%"
"06/17/2019","11,450.0","11,650.0","11,700.0","11,450.0","2.87M","-1.72%"
"06/14/2019","11,650.0","11,650.0","11,750.0","11,600.0","1.14M","0.43%"
"06/13/2019","11,600.0","11,650.0","11,700.0","11,600.0","1.31M","-0.43%"
"06/12/2019","11,650.0","11,700.0","11,800.0","11,650.0","556.04K","-0.43%"
"06/11/2019","11,700.0","11,850.0","11,850.0","11,700.0","1.20M","-0.85%"
"06/10/2019","11,800.0","11,750.0","11,850.0","11,750.0","3.03M","0.43%"
"06/07/2019","11,750.0","11,600.0","11,750.0","11,600.0","1.43M","1.73%"
"06/06/2019","11,550.0","11,650.0","11,700.0","11,550.0","1.90M","-0.86%"
"06/05/2019","11,650.0","11,700.0","11,800.0","11,650.0","2.40M","0.43%"
"06/04/2019","11,600.0","11,650.0","11,700.0","11,550.0","2.44M","0.00%"
"06/03/2019","11,600.0","11,700.0","11,750.0","11,500.0","3.85M","-1.28%"
"05/31/2019","11,750.0","11,750.0","11,900.0","11,700.0","1.93M","-0.42%"
"05/30/2019","11,800.0","11,750.0","11,900.0","11,700.0","2.10M","0.43%"
"05/29/2019","11,750.0","11,850.0","11,850.0","11,750.0","1.77M","-0.42%"
"05/28/2019","11,800.0","11,850.0","11,950.0","11,750.0","2.31M","0.00%"
"05/27/2019","11,800.0","11,800.0","11,900.0","11,750.0","1.26M","0.00%"
"05/24/2019","11,800.0","11,900.0","11,950.0","11,750.0","6.04M","-1.67%"
"05/23/2019","12,000.0","12,050.0","12,150.0","11,950.0","1.87M","-0.41%"
"05/22/2019","12,050.0","12,150.0","12,200.0","12,000.0","4.45M","0.00%"
"05/21/2019","12,050.0","12,000.0","12,200.0","11,950.0","5.45M","0.84%"
"05/20/2019","11,950.0","12,000.0","12,050.0","11,900.0","2.87M","0.00%"
"05/17/2019","11,950.0","11,950.0","12,050.0","11,950.0","1.82M","-0.42%"
"05/16/2019","12,000.0","12,150.0","12,150.0","11,950.0","1.84M","-0.41%"
"05/15/2019","12,050.0","12,000.0","12,150.0","11,950.0","3.04M","1.26%"
"05/14/2019","11,900.0","11,850.0","11,950.0","11,800.0","2.99M","-0.42%"
"05/13/2019","11,950.0","11,950.0","12,050.0","11,850.0","1.96M","-0.42%"
"05/10/2019","12,000.0","12,000.0","12,050.0","11,900.0","1.97M","0.84%"
"05/09/2019","11,900.0","12,150.0","12,200.0","11,850.0","6.64M","-2.06%"
"05/08/2019","12,150.0","11,950.0","12,250.0","11,950.0","4.25M","0.41%"
"05/07/2019","12,100.0","12,150.0","12,200.0","12,050.0","3.87M","0.41%"
"05/06/2019","12,050.0","12,200.0","12,200.0","12,050.0","2.76M","-2.43%"
"05/03/2019","12,350.0","11,900.0","12,400.0","11,900.0","8.68M","3.78%"
"05/02/2019","11,900.0","12,100.0","12,100.0","11,850.0","2.10M","-0.42%"
"04/26/2019","11,950.0","11,850.0","12,000.0","11,850.0","1.50M","0.84%"
"04/25/2019","11,850.0","12,050.0","12,050.0","11,800.0","2.90M","-1.66%"
"04/24/2019","12,050.0","12,150.0","12,200.0","12,050.0","2.01M","0.00%"
"04/23/2019","12,050.0","11,600.0","12,200.0","11,550.0","4.44M","4.33%"
"04/22/2019","11,550.0","11,800.0","11,800.0","11,550.0","2.43M","-1.70%"
"04/19/2019","11,750.0","11,800.0","11,900.0","11,750.0","1.65M","0.00%"
"04/18/2019","11,750.0","12,000.0","12,000.0","11,750.0","2.44M","-1.26%"
"04/17/2019","11,900.0","12,150.0","12,200.0","11,900.0","1.71M","-1.24%"
"04/16/2019","12,050.0","12,000.0","12,150.0","11,850.0","3.05M","-0.41%"
"04/12/2019","12,100.0","12,050.0","12,150.0","12,050.0","1.54M","0.41%"
"04/11/2019","12,050.0","12,200.0","12,200.0","12,050.0","788.76K","-0.41%"
"04/10/2019","12,100.0","12,200.0","12,250.0","12,050.0","1.97M","-1.22%"
"04/09/2019","12,250.0","12,300.0","12,350.0","12,200.0","2.72M","0.00%"
"04/08/2019","12,250.0","12,250.0","12,300.0","12,150.0","1.88M","0.00%"
"04/05/2019","12,250.0","12,300.0","12,300.0","12,200.0","1.14M","-0.41%"
"04/04/2019","12,300.0","12,300.0","12,300.0","12,200.0","1.09M","0.41%"
"04/03/2019","12,250.0","12,200.0","12,300.0","12,150.0","1.43M","0.41%"
"04/02/2019","12,200.0","12,450.0","12,500.0","12,200.0","1.83M","-1.61%"
"04/01/2019","12,400.0","12,200.0","12,400.0","12,200.0","1.69M","1.64%"
"03/29/2019","12,200.0","12,200.0","12,350.0","12,150.0","3.43M","0.41%"
"03/28/2019","12,150.0","12,300.0","12,300.0","12,150.0","4.03M","-1.62%"
"03/27/2019","12,350.0","12,350.0","12,400.0","12,300.0","1.24M","0.41%"
"03/26/2019","12,300.0","12,300.0","12,450.0","12,300.0","1.68M","0.41%"
"03/25/2019","12,250.0","12,300.0","12,450.0","12,150.0","3.93M","-2.39%"
"03/22/2019","12,550.0","12,600.0","12,650.0","12,450.0","3.00M","0.40%"
"03/21/2019","12,500.0","12,850.0","12,900.0","12,500.0","4.74M","-2.34%"
"03/20/2019","12,800.0","12,650.0","12,850.0","12,650.0","4.22M","0.79%"
"03/19/2019","12,700.0","12,800.0","12,900.0","12,700.0","4.34M","-1.17%"
"03/18/2019","12,850.0","12,950.0","13,050.0","12,850.0","3.31M","-0.77%"
"03/15/2019","12,950.0","13,000.0","13,050.0","12,850.0","4.40M","-0.38%"
"03/14/2019","13,000.0","12,850.0","13,150.0","12,750.0","8.48M","1.56%"
"03/13/2019","12,800.0","12,750.0","12,950.0","12,750.0","6.15M","0.79%"
"03/12/2019","12,700.0","12,600.0","12,700.0","12,500.0","3.78M","1.20%"
"03/11/2019","12,550.0","12,600.0","12,650.0","12,450.0","2.11M","-0.40%"
"03/08/2019","12,600.0","12,700.0","12,750.0","12,550.0","2.90M","-1.56%"
"03/07/2019","12,800.0","12,650.0","12,900.0","12,650.0","3.50M","1.19%"
"03/06/2019","12,650.0","12,700.0","12,750.0","12,600.0","2.02M","-0.39%"
"03/05/2019","12,700.0","12,750.0","12,900.0","12,650.0","4.73M","-0.39%"
"03/04/2019","12,750.0","12,750.0","12,800.0","12,650.0","3.06M","0.79%"
"03/01/2019","12,650.0","12,500.0","12,650.0","12,450.0","2.60M","2.85%"